69, 11, 552
71, 38, 568
71, 38, 568
69, 60, 592
69, 60, 592
75, 73, 614
75, 73, 614
83, 84, 632
83, 84, 632
93, 96, 646
93, 96, 646
101, 109, 660
101, 109, 660
99, 124, 671
99, 124, 671
99, 124, 671
101, 135, 675
101, 135, 675
106, 146, 681
106, 146, 681
108, 159, 683
108, 159, 683
110, 172, 682
110, 172, 682
110, 186, 683
110, 186, 683
113, 199, 689
113, 199, 689
118, 218, 723
118, 218, 723
139, 259, 836
139, 259, 836
142, 265, 839
142, 265, 839
142, 264, 837
142, 264, 837
142, 264, 836
142, 264, 836
141, 261, 835
141, 261, 835
140, 255, 829
140, 249, 825
140, 249, 825
135, 239, 812
135, 239, 812
104, 171, 671
104, 171, 671
98, 156, 654
98, 156, 654
93, 144, 645
93, 144, 645
90, 131, 637
90, 131, 637
88, 118, 624
88, 118, 624
91, 102, 608
91, 102, 608
113, 77, 609
113, 77, 609
141, 74, 708
141, 74, 708
126, 54, 625
126, 54, 625
120, 39, 586
120, 39, 586
115, 22, 556
115, 22, 556
112, 11, 540
111, 9, 537
114, 0, 536
112, 0, 539
112, 0, 539
123, 14, 564
123, 14, 564
125, 19, 526
125, 19, 526
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
160, 24, 505
160, 24, 505
173, 16, 512
173, 16, 512
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
228, 7, 506
301, 6, 611
319, 33, 628
320, 29, 606
327, 37, 608
331, 39, 593
338, 49, 594
337, 80, 602
342, 84, 585
344, 111, 588
349, 111, 583
347, 119, 583
353, 122, 576
353, 127, 576
358, 133, 572
357, 151, 561
362, 141, 566
362, 141, 566
0, 0, 0
0, 0, 0
314, 137, 508
328, 144, 521
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
-233, -1739, 4090
-703, -1782, 4087
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
609, -1276, 4044
609, -1276, 4044
0, 0, 0
0, 0, 0
-190, 1052, 3510
-190, 1052, 3510
13, 367, 832
13, 367, 832
0, 0, 0
0, 0, 0
13, 386, 824
13, 386, 824
18, 395, 813
18, 395, 813
27, 384, 824
27, 384, 824
31, 347, 753
31, 347, 753
31, 316, 725
31, 316, 725
0, 0, 0
0, 0, 0
-554, -1039, 3981
-453, -935, 3958
-453, -935, 3958
0, 0, 0
0, 0, 0
236, -1585, 4097
236, -1585, 4097
-77, -1694, 4118
-77, -1694, 4118
-65, -1460, 4063
-65, -1460, 4063
0, 0, 0
0, 0, 0
135, -1497, 4073
135, -1497, 4073
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
87, 247, 542
87, 247, 542
96, 251, 566
96, 251, 566
98, 249, 555
98, 249, 555
99, 255, 551
96, 252, 544
96, 252, 544
92, 254, 535
92, 254, 535
88, 256, 519
88, 256, 519
101, 270, 560
101, 270, 560
124, 282, 581
124, 282, 581
153, 284, 636
153, 284, 636
161, 252, 620
161, 252, 620
167, 223, 606
167, 223, 606
186, 184, 614
186, 184, 614
189, 152, 591
189, 152, 591
191, 136, 577
191, 136, 577
191, 128, 569
191, 128, 569
196, 125, 574
196, 125, 574
196, 122, 570
197, 121, 572
198, 122, 570
200, 127, 573
200, 127, 573
200, 131, 573
200, 131, 573
198, 136, 574
198, 136, 574
197, 143, 578
197, 143, 578
194, 147, 574
194, 147, 574
190, 159, 580
190, 159, 580
189, 175, 597
189, 175, 597
185, 184, 599
185, 184, 599
184, 186, 600
184, 186, 600
180, 187, 594
180, 187, 594
179, 190, 596
179, 190, 596
179, 189, 589
179, 189, 589
180, 190, 587
180, 190, 587
181, 189, 585
185, 194, 589
185, 194, 589
187, 196, 591
187, 196, 591
189, 196, 590
189, 196, 590
190, 197, 590
190, 197, 590
192, 197, 590
192, 197, 590
195, 199, 596
195, 199, 596
204, 205, 618
204, 205, 618
206, 205, 618
206, 205, 618
209, 203, 616
209, 203, 616
213, 202, 618
213, 202, 618
217, 204, 625
217, 204, 625
215, 202, 614
215, 202, 614
216, 200, 612
216, 197, 603
216, 197, 603
216, 196, 600
216, 196, 600
216, 196, 600
219, 198, 606
219, 198, 606
219, 198, 607
219, 198, 607
217, 195, 598
217, 195, 598
218, 197, 603
218, 197, 603
219, 199, 611
219, 199, 611
217, 198, 607
217, 198, 607
215, 198, 606
215, 198, 606
215, 197, 604
215, 197, 604
217, 199, 615
217, 199, 615
217, 200, 617
217, 200, 617
218, 200, 618
218, 200, 618
218, 200, 618
217, 201, 615
217, 201, 615
215, 198, 606
215, 198, 606
217, 201, 616
217, 201, 615
217, 201, 615
213, 198, 600
213, 198, 600
212, 197, 597
212, 197, 597
212, 197, 597
213, 199, 605
213, 199, 605
216, 200, 612
216, 200, 612
216, 200, 612
215, 199, 611
216, 200, 612
216, 200, 612
216, 200, 612
216, 200, 612
216, 200, 612
216, 200, 612
215, 197, 604
215, 198, 606
216, 199, 609
216, 199, 609
217, 199, 610
217, 199, 610
217, 198, 612
217, 198, 612
217, 198, 612
217, 200, 612
217, 200, 612
218, 200, 613
218, 200, 613
217, 198, 612
218, 199, 614
218, 199, 614
218, 198, 613
218, 198, 613
218, 198, 613
219, 199, 616
219, 199, 616
218, 198, 613
218, 198, 613
218, 198, 613
218, 198, 613
218, 198, 613
218, 199, 614
218, 199, 614
220, 198, 618
220, 198, 618
220, 199, 620
220, 199, 620
221, 196, 616
221, 196, 616
221, 193, 616
221, 193, 616
221, 191, 617
221, 191, 616
221, 191, 616
218, 184, 608
218, 184, 608
217, 182, 607
217, 182, 607
217, 182, 607
217, 182, 607
215, 183, 606
215, 183, 606
216, 182, 607
216, 192, 618
216, 192, 618
211, 204, 619
211, 204, 619
200, 224, 610
199, 225, 613
195, 236, 605
196, 281, 683
198, 282, 689
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
192, 72, 524
194, 78, 534
194, 78, 534
194, 78, 534
211, 61, 593
211, 61, 593
218, 61, 613
218, 61, 613
217, 66, 610
217, 66, 610
214, 70, 603
214, 70, 603
216, 72, 609
216, 72, 609
218, 73, 613
218, 73, 613
220, 71, 611
220, 71, 611
220, 69, 611
220, 69, 611
223, 66, 614
223, 66, 614
225, 63, 615
225, 61, 614
225, 61, 615
225, 61, 615
225, 58, 614
225, 58, 614
225, 54, 614
225, 53, 615
224, 51, 612
224, 51, 612
223, 47, 610
223, 47, 610
221, 44, 608
221, 44, 608
220, 42, 604
220, 42, 604
216, 38, 593
215, 36, 587
212, 35, 579
212, 35, 579
208, 32, 568
208, 32, 568
206, 30, 564
206, 30, 564
208, 27, 567
206, 25, 564
207, 27, 571
207, 27, 571
204, 25, 561
204, 25, 561
202, 23, 555
201, 20, 554
201, 22, 556
201, 22, 556
195, 20, 541
195, 20, 541
195, 20, 542
195, 20, 542
195, 18, 546
196, 17, 547
199, 20, 561
199, 20, 561
201, 21, 565
199, 21, 565
200, 24, 567
200, 24, 567
199, 25, 569
199, 25, 569
200, 27, 573
199, 27, 574
199, 29, 570
199, 29, 570
200, 29, 571
200, 29, 571
200, 30, 572
200, 30, 572
200, 30, 571
200, 30, 571
202, 30, 572
202, 30, 572
202, 29, 570
202, 29, 570
204, 27, 571
204, 27, 571
205, 27, 568
205, 27, 568
205, 27, 568
206, 27, 568
205, 28, 563
205, 28, 563
205, 28, 563
205, 28, 563
204, 27, 561
204, 27, 561
203, 25, 558
203, 25, 558
199, 22, 552
199, 22, 552
196, 20, 549
196, 21, 547
192, 18, 542
192, 18, 542
183, 16, 528
183, 18, 527
178, 16, 522
178, 16, 522
173, 14, 514
173, 14, 514
170, 12, 510
170, 12, 510
172, 10, 517
172, 10, 517
174, 9, 521
174, 9, 521
177, 8, 528
177, 8, 528
183, 8, 537
183, 8, 537
0, 0, 0
0, 0, 0
185, 5, 520
185, 5, 520
183, 3, 511
183, 3, 511
182, 2, 508
182, 2, 508
0, 0, 0
0, 0, 0
185, 0, 512
185, 0, 512
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
174, 3, 501
174, 3, 501
177, 6, 515
177, 6, 515
177, 7, 518
177, 10, 524
178, 11, 529
178, 11, 529
172, 14, 516
172, 14, 516
173, 16, 524
169, 17, 516
168, 17, 514
168, 17, 514
161, 22, 503
162, 24, 506
161, 27, 508
161, 27, 508
162, 32, 510
162, 32, 510
160, 35, 510
160, 35, 510
158, 36, 503
158, 36, 503
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
231, -28, 512
231, -28, 512
247, -46, 519
247, -46, 519
249, -56, 514
257, -62, 528
257, -62, 528
263, -71, 537
240, -41, 519
230, -36, 511
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
189, 69, 548
189, 69, 548
188, 79, 555
188, 79, 555
188, 88, 563
188, 88, 563
187, 92, 565
187, 92, 565
185, 95, 568
185, 95, 568
183, 98, 567
183, 98, 567
181, 99, 561
181, 99, 561
179, 101, 555
179, 101, 555
178, 104, 556
178, 104, 556
179, 107, 565
179, 107, 565
179, 110, 570
179, 110, 570
179, 111, 571
179, 111, 571
177, 112, 567
177, 112, 567
177, 114, 569
177, 114, 569
175, 111, 561
175, 111, 561
173, 102, 555
173, 102, 55
